-0.35458374,-8.5563965,-1.1945953
-0.88609314,-8.774261,-1.4986572
-1.0967865,-8.814972,-1.378952
-1.3146515,-9.061569,-0.7420807
-1.2643738,-9.109451,-0.38056946
-0.7615967,-9.274658,0.4550171
-0.4718933,-9.456619,0.7303467
0.10749817,-9.669693,2.0375824
-0.05052185,-10.074326,2.8204803
-0.39767456,-9.727158,2.5666962
-3.1653748,-10.737518,0.94821167
-3.9626465,-10.591461,0.23234558
-4.9035645,-10.490906,-1.359787
-5.6553497,-11.118195,-1.888916
-5.3656464,-11.491684,-1.0269928
-3.9913788,-11.7742,0.40953064
-2.61232,-11.755051,1.996872
-2.3058624,-12.078262,2.6217651
-2.8684998,-13.296921,2.312912
-3.256363,-14.625702,1.8484344
-3.1653748,-14.944122,1.3600159
-2.8637085,-14.161224,0.71836853
-2.2029114,-12.880325,-0.12199402
-1.6737823,-12.619354,-0.7205353
-0.9986267,-13.993622,-0.65589905
-0.26361084,-14.814835,-0.5433655
2.05159,-16.081375,-0.7037811
4.637329,-16.67752,-1.4292297
7.5654297,-16.509933,-2.3007202
6.5239563,-15.650421,-2.5521088
3.4210663,-14.49881,-2.2743835
0.47621155,-13.82843,-1.6830139
-0.5868225,-13.67041,-1.3526154
-2.253189,-13.172409,-1.1131897
-2.3058624,-12.822861,-0.5050659
-1.5756226,-12.209946,0.18925476
-0.5676727,-9.937851,0.3975525
-0.5676727,-9.937851,0.3975525
-0.25402832,-8.898758,-0.37338257
-0.1534729,-8.024887,-1.3717651
-0.26838684,-7.5556183,-2.295929
-0.19177246,-7.1773376,-2.5233765
0.27748108,-6.2052917,-2.688568
1.0220795,-4.565262,-2.4635162
1.4219208,-3.7655945,-1.5273895
1.6852722,-3.3035126,-0.6606903
1.8217468,-3.1933746,0.014480591
2.0300446,-3.1814117,0.46458435
2.293396,-3.131134,0.67767334
2.2598877,-3.1095886,0.5196533
2.0851135,-3.0162048,0.17010498
1.8193512,-2.9228363,-0.32070923
1.3716431,-2.9515686,-0.7229309
1.1394043,-3.1718292,-0.710968
1.0244751,-3.6051788,-0.49308777
0.8832245,-4.510193,0.0647583
0.521698,-5.8724976,0.8404846
0.19607544,-7.4023895,2.0040588
0.22480774,-8.896378,4.0295563
0.48098755,-10.830887,6.459671
0.19129944,-13.914612,8.683884
-2.2675476,-18.755692,11.33905
-4.597107,-21.626343,12.931198
-9.043137,-23.259186,14.154633
-6.857239,-17.79802,10.927246
-3.941101,-12.130936,7.8219757
-1.6306915,-7.933899,5.403824
-0.73765564,-6.566818,4.4246063
1.3668518,-6.952286,0.48614502
3.5671234,-11.25705,-3.964676
6.1097565,-17.517899,-6.5767517
7.091385,-23.824219,-5.5568237
4.364395,-26.474594,-5.0468597
1.8792114,-17.898575,-2.0134125
1.6302032,-12.619354,1.6808472
1.862442,-0.8374939,6.521927
2.2503052,1.3484192,4.857956
2.5711365,-0.025848389,3.1484833
4.055542,-1.6419373,-0.18663025
4.8049164,-2.4559631,-2.434784
4.50325,-5.209305,-7.6302032
2.6549225,-8.221207,-8.027649
1.4243011,-10.179657,-7.534439
-1.0249634,-15.686325,-4.1945343
-1.592392,-16.529083,-2.312683
-3.569992,-15.008774,2.9928741
-3.5269012,-12.025589,3.0551147
-3.0576324,-9.042419,1.984909
-2.3393707,-7.4885864,0.6968231
-1.8485718,-6.9642487,-0.0549469
-0.44078064,-5.941925,-2.6071777
0.5336609,-5.8174286,-3.825821
1.007721,-6.439926,-4.2831116
1.3644562,-7.8165894,-2.8920746
1.1010895,-9.150162,-1.4364014
-0.07685852,-10.253876,-0.12678528
-0.6059723,-10.045593,0.7806244
-0.37852478,-9.298599,1.1182098
-0.27557373,-9.020874,1.3073425
0.19369507,-8.771866,1.0439911
0.6126709,-8.29303,0.45262146
0.5695801,-8.120651,-0.5553436
0.51930237,-7.732788,-1.0006561
0.01651001,-8.146988,-1.0653076
-0.26838684,-8.386398,-0.8306732
-0.8980713,-8.90834,0.04081726
-0.9794769,-9.195648,0.26586914
-1.1159363,-9.305786,0.65852356
-1.1183319,-9.516464,0.9793396
-1.3314209,-9.727158,1.1972198
-1.3625488,-9.729553,1.6497192
-2.2627563,-10.581894,1.3791809
-3.5867615,-10.517242,0.009689331
-4.8054047,-10.806946,-1.2568359
-5.9905396,-11.362396,-1.2855682
-5.6074677,-11.642517,-0.59843445
-4.8317413,-11.630554,-0.019042969
-3.0145416,-11.869965,2.1094055
-3.0887604,-12.6026,2.7725983
-3.6107025,-14.046295,2.221939
-3.608307,-15.748581,1.0679321
-3.0336914,-16.581757,0.11264038
-2.0999603,-15.655197,-0.4045105
-1.2763519,-14.12291,-1.1131897
-0.6251221,-13.744629,-1.5154114
1.7116089,-16.239395,0.47895813
3.19841,-17.031876,1.2451019
6.617325,-17.522675,1.3552399
9.250961,-16.991165,0.08151245
8.875061,-14.891449,-1.7165222
7.3236237,-14.144455,-1.7524414
4.0339813,-13.038345,-1.1131897
1.4362793,-12.576263,-0.71813965
-0.8118744,-12.456543,-1.0198212
-2.550064,-12.205154,-1.1898041
-3.8764496,-11.874756,-1.2281036
-4.3265686,-11.400711,-0.54096985
-3.5652008,-10.318527,0.7111969
-2.6889343,-9.528442,0.69921875
-2.19812,-9.030441,0.43824768
-1.6043549,-8.228394,-0.5553436
-0.3713379,-7.273102,-2.1714325
-0.04093933,-7.115082,-2.5281677
0.6509857,-6.301056,-3.5480957
1.2878418,-4.9076233,-2.8441925
1.7116089,-4.007416,-1.8529968
1.89357,-3.4328003,-0.93362427
1.9749756,-3.2149353,-0.52900696
2.2072144,-2.8414307,0.028839111
2.3532562,-2.5397644,0.5196533
2.2838287,-2.1519012,0.78302
2.2838287,-2.1519012,0.78302
1.9103241,-2.087265,0.29699707
1.620636,-2.1399384,-0.16268921
1.4338837,-2.3218994,-0.25605774
1.2207947,-2.8773499,0.04081726
0.739563,-4.107971,0.6034546
0.45465088,-5.9036255,1.5036774
0.23678589,-8.03685,3.0455322
0.09791565,-10.100647,5.3080597
1.007721,-13.78772,9.205826
1.1824951,-15.681534,10.44841
-1.3218384,-21.049332,13.03894
-7.1732635,-24.97583,15.342163
-9.495651,-22.160248,14.087601
-6.5842896,-12.8372345,8.743744
-4.7814636,-7.5364685,5.4541016
-2.8325806,-4.048111,1.3935394
-1.7073059,-3.8374176,-0.8282776
1.857666,-7.083954,-5.4562683
8.6236725,-19.129196,-10.452972
9.97879,-23.498611,-9.076309
6.4664917,-32.82402,-4.3501434
3.5838776,-20.496277,2.5954285
2.858429,-6.705673,9.270462
2.0324402,1.6788177,7.1563873
2.233551,2.7777557,4.7765503
3.6509094,0.66607666,1.644928
4.8671722,-0.28681946,-0.9958801
6.454529,-3.3466034,-8.446625
5.1089783,-5.6665955,-10.084259
2.8799896,-10.4023285,-8.683655
1.3141785,-15.209885,-5.949478
0.5528259,-16.938492,-4.050873
-1.5277405,-17.699844,1.2762299
-3.7639313,-15.456482,4.8363953
-4.0057373,-11.264236,4.0582886
-3.3784637,-7.5292816,1.4198761
-2.2244568,-6.408798,-1.0724945
-1.4966125,-5.9275665,-2.374939
-0.17980957,-5.2045135,-4.2902985
1.4434662,-5.297882,-4.9582825
1.9773712,-6.3226013,-3.8090668
1.5057068,-8.434296,-1.833847
0.44029236,-10.01207,-0.14353943
-0.11515808,-10.074326,0.6633148
-0.44078064,-9.55957,1.4222717
-0.05770874,-8.946655,1.6640778
0.06918335,-8.831726,1.7311249
0.6916809,-8.410355,0.9601898
0.6318207,-8.508514,0.6154175
0.12904358,-8.542023,-0.9719238
-0.45513916,-8.4319,-1.3549957
-1.0536957,-8.51091,-1.3717651
-1.2907104,-8.867645,-0.5553436
-1.2667694,-8.994537,0.43107605
-1.1925507,-8.879608,1.0583496
-0.31866455,-8.163742,1.8149261
-0.49583435,-9.284225,2.0423737
-1.0225677,-9.760681,1.1613007
-2.162201,-10.577103,0.47895813
-4.204468,-11.558716,-0.5314026
-5.8827972,-11.403107,-2.192978
-6.395157,-11.702377,-2.1115723
-6.4693756,-12.360779,-1.1299438
-4.786255,-12.549927,0.55078125
-3.510147,-12.707947,1.6952057
-3.7567444,-13.426193,1.5539551
-4.2475586,-14.2330475,0.6561279
-4.285858,-14.939331,0.20123291
-3.8357544,-15.961655,-0.37338257
-2.9786224,-15.671967,-0.710968
-1.7432251,-14.187561,-1.3549957
-2.44E-04,-14.539505,-0.90489197
1.086731,-15.262558,-0.08128357
4.4266357,-16.478806,1.8795624
6.4186096,-16.663162,2.202774
11.147156,-16.031097,0.86203
12.631561,-14.860321,-0.1124115
10.120056,-13.814056,-1.2472687
6.1959534,-12.983276,-1.4220428
4.4697266,-12.695969,-1.4747162
0.21763611,-12.178818,-1.9367981
-1.9970093,-12.023193,-1.8434143
-3.6466064,-11.893906,-1.4579468
-4.3074036,-11.668854,-0.7444763
-4.147003,-11.309723,0.16052246
-3.3138123,-10.440628,0.30418396
-2.5907745,-9.698425,-0.09086609
-1.5708313,-8.62822,-1.3765564
-1.027359,-8.060791,-2.3581696
-0.36894226,-7.2252197,-2.8489838
0.32536316,-6.2076874,-2.9782715
0.9454651,-5.075226,-2.4802856
1.4913483,-3.9714966,-1.7237091
1.8337097,-3.210144,-0.928833
2.2479095,-2.8079224,-0.25605774
2.6597137,-2.5637054,0.22038269
2.8033752,-2.432022,0.56993103
2.4729614,-2.3961182,0.62260437
2.2263641,-2.3745575,0.46458435
1.6134491,-2.3075256,0.05039978
1.0292664,-2.3410492,-0.4092865
0.78027344,-2.5684967,-0.5026703
0.48338318,-3.1119843,-0.2776184
0.0811615,-4.1175385,0.24671936
-0.16065979,-5.582794,1.2977753
-0.32824707,-7.4694214,3.0383606
-0.22769165,-9.554779,5.561844
0.4642334,-12.118973,8.2960205
-0.08404541,-16.794846,11.18103
-4.1446075,-23.093994,14.870499
-8.102219,-25.421158,16.007751
-7.012863,-20.278412,13.125122
-4.8078003,-13.507599,9.349472
-2.9115906,-7.95784,6.1364594
-1.1470642,-4.7663727,3.150879
0.71562195,-4.905243,-0.8881378
3.605423,-8.965805,-5.750763
7.3786926,-16.09813,-9.634155
9.294052,-24.027725,-7.8720245
6.258209,-31.157654,-4.1945343
1.5679626,-23.977448,1.0104675
1.9941254,-4.3856964,7.8339386
2.5328217,1.9134521,6.653595
2.9350433,2.1744232,5.597763
4.201584,0.7307129,1.486908
5.2286987,-0.7872162,-3.6438599
4.7498474,-2.9300232,-7.982147
3.1146088,-6.0424805,-9.859207
1.6972504,-10.668076,-9.286987
1.2878418,-12.983276,-8.343674
-0.6442871,-17.106094,-1.6399078
-2.4447174,-15.497192,4.14209
-2.4399261,-14.154037,4.1301117
-1.9419403,-11.352829,3.0575104
-1.7503967,-9.377609,1.7718201
-1.3409882,-7.9434814,0.10784912
-0.5078125,-6.9043884,-1.6638489
0.34213257,-5.965866,-3.3469849
1.0196838,-5.4846344,-4.2112885
1.3764191,-5.8293915,-4.2184753
1.3931885,-7.294647,-3.0692444
1.2471313,-8.221207,-2.0397491
0.03807068,-9.875595,-0.07411194
-0.17501831,-9.36084,0.33052063
-0.6442871,-9.126221,0.6848602
-0.40725708,-8.54921,0.56036377
-0.15107727,-8.328949,0.45262146
0.07876587,-8.33374,0.07194519
-0.02178955,-8.252335,-0.20339966
-0.359375,-8.168533,-0.41168213
-0.85975647,-8.407959,-0.56251526
-1.2619934,-9.018478,-0.48590088
-1.3936615,-9.348877,-0.33746338
-1.5684509,-9.157333,0.8907623
-1.2140961,-8.577942,1.2905884
-0.5868225,-8.5013275,1.2331238
-1.1039734,-10.0312195,1.0415955
-1.3745117,-10.237122,0.89315796
-2.4040222,-10.984116,0.94821167
-3.6466064,-11.391129,0.19883728
-4.791046,-11.400711,-0.8594055
-5.791809,-11.295364,-1.4507751
-5.6673126,-11.546753,-1.1371307
-4.261917,-12.023193,0.014480591
-3.0552368,-12.056717,1.1852417
-2.8373718,-12.315292,1.6209869
-3.5292969,-13.514786,1.4964905
-3.6035156,-14.601761,1.2834015
-3.2515717,-15.200302,0.9386444
-2.5668335,-14.537109,0.38079834
-1.700119,-13.237061,-0.5433655
-0.8549652,-12.485275,-1.3813324
0.08834839,-13.665619,-1.3214874
2.178482,-15.932922,0.4885254
5.458542,-17.321564,1.6832428
8.539871,-17.40297,0.79737854
10.718597,-16.581757,-0.8163147
10.153564,-15.284103,-2.434784
8.590149,-14.656815,-2.8346252
3.7299194,-13.093399,-2.4204254
1.1322174,-12.68161,-1.8960876
-0.8406067,-12.576263,-1.3478241
-2.0760193,-12.36557,-0.8881378
-2.7128754,-11.879547,-0.5266113
-2.8038483,-11.2881775,0.19404602
-2.210083,-10.313736,0.57951355
-1.561264,-9.284225,0.46697998
-0.96510315,-8.13501,-0.6008301
-0.7831421,-7.455063,-1.8434143
-0.12713623,-6.466263,-2.7364502
0.12185669,-5.870102,-3.3350067
0.65338135,-4.886078,-3.2655792
0.99334717,-4.040924,-2.6287231
1.2279816,-3.5022278,-1.6446991
1.3788147,-3.2915497,-1.1993866
1.9606171,-3.0162048,-0.15789795
2.3293152,-2.949173,0.2993927
2.5232544,-2.8079224,0.62979126
2.3771973,-2.7959442,0.6058502
2.0180664,-2.783966,0.32333374
1.5583801,-2.8893127,-0.023834229
1.2639008,-3.210144,-0.1124115
1.0891266,-3.8829193,-0.00227356
0.67492676,-5.0393066,0.37361145
0.22003174,-6.605118,1.0870819
-0.09121704,-8.113464,2.2746124
-0.20375061,-9.394363,4.0271606
0.22720337,-10.783005,6.392639
0.92152405,-12.913849,8.659943
0.81378174,-16.469238,11.396515
-2.2077026,-20.965546,14.109146
-5.3584595,-21.4803,14.726852
-5.415924,-17.984756,12.610382
-4.0967255,-13.921799,9.438065
-2.4662628,-10.531616,6.6320496
-0.9339752,-8.913132,3.842804
0.87124634,-10.675262,-1.2089539
3.6988068,-15.485214,-7.098694
6.986038,-20.395721,-8.578308
7.982025,-24.200104,-6.9789886
5.3938904,-21.221725,-5.3461304
4.8911133,-10.000092,0.49331665
3.77063,-1.3258972,5.518753
3.2822113,2.885498,6.6559906
2.7219696,1.8152924,4.9680786
3.3612213,-0.13598633,0.7135925
3.6676788,-2.7863617,-4.3812714
3.380371,-6.617096,-7.752304
2.4849396,-11.716736,-8.291
1.170517,-15.928146,-7.8241425
-0.24923706,-17.175522,-4.759552
-2.1765747,-16.095734,-0.16508484
-2.5165405,-13.888275,3.4381866
-1.858139,-11.345642,3.9720917
-1.5588684,-9.468582,2.9378052
-1.5014038,-8.774261,2.2626343
-1.3386078,-7.218033,-0.40690613
-0.94355774,-6.439926,-2.355774
-0.42401123,-6.0065765,-3.7204742
0.1673584,-6.150223,-4.1873474
0.41874695,-6.992981,-3.679779
0.5719757,-8.266693,-1.9774933
0.46662903,-9.059174,-0.52900696
0.11708069,-9.384781,0.6321869
0.02609253,-9.296204,0.6848602
0.17453003,-8.934677,0.74949646
0.3373413,-8.7982025,0.7399292
0.44987488,-8.525269,0.5364227
0.40437317,-8.190079,-0.18183899
0.3732605,-7.763916,-1.0772705
0.39241028,-7.490967,-1.517807
0.03807068,-7.8884125,-1.6135712
-0.2612152,-8.7982025,-1.4411926
-0.31626892,-9.346481,-0.84025574
-0.4790802,-9.485352,-0.08607483
-0.5293579,-9.257889,0.5843048
-0.21810913,-8.656952,1.3695984
-0.02658081,-9.238739,1.7861938
-0.46951294,-9.901932,1.3265076
-0.65625,-10.167694,0.47177124
-2.1358643,-11.534775,-0.15789795
-2.8277893,-11.93222,-0.55773926
-3.9698334,-12.499649,-1.0461578
-3.6059113,-12.1141815,-0.41886902
-3.376068,-12.760605,0.4981079
-3.4024048,-13.464508,1.3863525
-3.569992,-14.0199585,1.6616974
-3.1749573,-13.952927,1.3025665
-3.3353577,-14.972855,0.5052948
-3.6466064,-15.595352,0.11982727
-3.8596954,-14.996796,0.13897705
-3.771103,-14.206711,0.07194519
-2.684143,-12.585831,-0.31591797
-1.2404327,-13.01918,-0.1986084
0.8066101,-14.405426,0.52204895
3.8137207,-15.229034,0.92427063
7.0339203,-15.221848,0.6824646
9.179123,-14.910599,-0.07649231
9.516708,-14.64006,-0.66786194
4.359604,-13.043121,-1.8865204
2.8608246,-12.662445,-1.948761
0.21044922,-12.382324,-1.9344025
-1.676178,-12.430206,-1.4866791
-2.8110352,-12.518799,-1.0581207
-3.2946625,-12.389511,-0.56251526
-2.8996277,-11.915466,-0.007064819
-2.3609314,-11.314514,0.17489624
-1.2619934,-9.844467,-0.8665924
-0.8477936,-9.32254,-2.0493164
-0.56288147,-8.917923,-2.458725
-0.19177246,-8.228394,-2.8513794
0.45944214,-7.1342316,-2.640686
1.0939026,-5.906006,-2.0732574
1.807373,-4.127121,-1.0222168
1.9773712,-3.6363068,-0.7037811
2.1832733,-3.004242,-0.10044861
2.3748016,-2.7097473,0.31614685
2.5136719,-2.6642609,0.45262146
2.4250793,-2.77919,0.20123291
2.1904602,-2.8917084,-0.19621277
1.7475281,-2.901291,-0.7301178
1.4793701,-2.8988953,-0.99108887
0.8903961,-2.9132538,-1.2879639
0.70365906,-3.2676086,-1.0030518
0.57676697,-3.6746216,-0.7492676
0.2511444,-4.7975006,-0.0501709
-0.28515625,-7.273102,1.905899
-0.25881958,-8.975372,4.285736
0.4857788,-10.72554,7.2162323
1.2710724,-13.782944,9.416504
0.8880005,-18.518661,11.272018
-0.76638794,-21.49945,12.665436
-6.54599,-22.950333,14.190552
-6.7303467,-20.271225,13.070068
-4.364868,-11.575485,8.178711
-3.4143677,-9.459015,6.8523254
-1.4774628,-7.1174774,4.8316193
1.0627899,-11.192413,-0.7995453
2.2910156,-14.237839,-4.000595
6.6867676,-23.948715,-7.060379
7.029129,-26.9319,-6.0141144
3.4761353,-28.349258,-5.8034363
1.5631714,-16.983978,-4.7044983
3.2965698,-4.3928833,2.300949
4.3141174,5.5646057,5.5714264
4.2039795,5.418564,5.320038
5.80809,1.9302063,1.9897003
7.096176,-0.7369385,-3.2823334
6.8016815,-2.3889313,-5.810608
4.0579376,-9.042419,-8.042007
2.7099915,-12.159668,-7.718796
-1.0752411,-19.203415,-5.99736
-1.9658813,-20.079681,-3.6534424
-3.4335327,-18.533035,2.142929
-3.1007385,-11.994461,4.008011
-2.61232,-8.903549,2.4685364
-2.3465576,-8.005722,1.7718201
-1.458313,-6.660187,0.028839111
-0.5437317,-5.771942,-1.9559479
0.41635132,-5.1925354,-3.6893463
1.5081024,-5.7312317,-5.020523
1.8002014,-6.368088,-4.4722595
1.5464172,-9.08551,-1.4771118
0.3780365,-10.517242,0.26107788
-0.20135498,-10.356827,1.3839569
-0.11276245,-9.490128,1.6401367
-0.06967163,-9.142975,1.7383118
0.30142212,-8.843704,1.3815765
0.65815735,-8.544418,0.7399292
0.34692383,-8.652161,-0.24169922
0.27268982,-8.240356,-1.304718
0.08834839,-7.9315033,-1.9511566
-0.4000702,-7.9746094,-1.8146973
-0.6251221,-8.573151,-0.9982605
-0.4862671,-9.6002655,0.02166748
-0.15586853,-10.119812,0.8452606
0.35888672,-9.545197,1.7167511
1.0148926,-8.561188,2.628952
1.2303772,-8.17572,2.652893
-0.65625,-9.75589,2.1285553
-2.3561401,-10.186844,1.09906
-3.9889832,-10.92186,-0.8067322
-5.624222,-11.7430725,-2.6430817
-6.0863037,-11.702377,-2.664627
-6.589081,-12.760605,-0.9791107
-4.498947,-12.492462,0.5172577
-1.9275818,-11.594635,1.4677582
-1.379303,-11.790955,1.5419769
-2.4327545,-12.87793,1.1493378
-3.5029602,-14.0989685,0.72076416
-3.4095917,-14.489227,0.57951355
-3.036087,-14.740616,0.41430664
-2.7607574,-14.412613,-0.11001587
-2.3968353,-13.677597,-0.4954834
-1.8150482,-13.395081,-0.73490906
-0.8430023,-14.125305,-0.7779999
1.1609497,-15.478027,-0.52182007
4.3188934,-16.253754,-0.27282715
7.76416,-16.237,-0.32789612
10.558182,-15.590561,-0.710968
10.759308,-14.410217,-1.1514893
7.728241,-13.284943,-1.4986572
4.527191,-12.581055,-1.5297852
2.1282043,-12.224304,-1.4699249
0.4139557,-11.836456,-1.3885193
-0.79512024,-11.386337,-1.2113495
-1.640274,-10.806946,-0.7995453
-2.13826,-10.028824,-0.07649231
-2.0592499,-9.001709,0.35923767
-1.968277,-8.68808,0.13897705
-2.0137634,-8.563583,-0.22015381
-1.6618195,-7.8453217,-2.075653
-1.5014038,-7.6346283,-2.7316742
-0.84539795,-6.906784,-3.157837
-0.280365,-6.0424805,-3.0979767
0.27508545,-5.0225525,-2.4036713
0.818573,-4.189377,-1.5130157
0.818573,-4.189377,-1.5130157
1.6541443,-3.5166016,-0.42366028
2.4777527,-3.2867584,0.34727478
2.7291412,-3.2819672,0.5364227
2.6070404,-3.4064636,0.45022583
2.1210175,-3.5166016,0.11264038
1.5751495,-3.6195526,-0.39253235
1.1800995,-3.8470001,-0.72532654
1.1226349,-4.16304,-0.5888519
1.0723572,-4.747223,-0.16508484
0.9454651,-5.7336273,0.48135376
0.8760376,-6.930725,1.3983307
0.8281555,-8.257126,2.640915
1.0651855,-9.609848,4.376709
1.8983612,-12.619354,7.831543
1.9127197,-14.237839,9.193848
-0.3234558,-18.913712,12.34462
-4.7694855,-22.806686,14.827408
-7.6401367,-21.963928,14.451523
-6.94104,-17.213821,11.767624
-5.0543976,-12.303314,8.987946
-3.3305817,-8.39119,6.1580048
-2.1119232,-6.585968,3.3591766
-1.5229492,-6.937912,1.5826874
1.6134491,-12.710327,-6.265518
4.728302,-18.834702,-9.0260315
5.6189423,-24.99498,-7.060379
3.1601105,-26.115463,-6.3134003
4.9270325,-8.92749,2.2315063
5.451355,0.39312744,6.8571014
5.7386627,3.5965729,8.013504
5.49205,2.6987457,7.541855
6.215103,0.28300476,3.6943665
7.0027924,-2.2213287,-2.7053375
5.80809,-5.056076,-7.462616
4.4888916,-8.60907,-8.587891
2.470581,-12.827652,-8.872803
0.03807068,-16.3591,-6.794632
-1.8246307,-17.668732,-0.86180115
-2.4925995,-16.186722,3.861969
-2.083191,-11.836456,2.5643005
-1.9060211,-10.617798,1.7119751
-1.6546326,-7.9602356,-0.2823944
-1.4846497,-7.3545074,-1.1275482
-1.0513,-6.4303436,-2.6694183
-0.50302124,-5.72406,-4.043686
0.1673584,-5.5373077,-4.493805
0.442688,-6.538086,-4.2400208
1.0148926,-8.314575,-2.4419708
0.72520447,-9.935455,-0.7875824
0.20805359,-10.416687,0.6034546
0.07876587,-9.69603,1.4701538
-0.4503479,-9.169312,1.9825134
0.01651001,-8.482178,1.5970459
0.37086487,-8.020096,0.9601898
0.38282776,-7.9913635,0.43824768
0.35169983,-7.874054,-0.6463165
0.4355011,-7.6825104,-1.6063995
-0.06010437,-8.316971,-1.9176483
-0.4168396,-8.913132,-1.007843
-0.57484436,-9.317749,-0.3685913
-0.517395,-9.250717,0.30418396
-0.359375,-8.630615,0.3496704
-0.22769165,-8.103897,0.4262848
-0.1822052,-7.9674225,0.8309021
-0.45993042,-8.388794,1.2307281
-1.0489044,-8.996933,1.2259521
-1.7073059,-10.081497,0.5172577
-3.9602509,-11.676041,-1.5585175
-5.289032,-12.186005,-1.92482
-6.234741,-12.971298,-1.1754456
-5.739151,-13.33522,-0.10282898
-3.376068,-11.922638,0.8524475
-2.5381012,-11.702377,1.075119
-2.6697693,-13.143692,0.4885254
-2.6697693,-13.143692,0.4885254
-3.0552368,-14.618515,-0.6654663
-2.976242,-14.781326,-1.1706543
-3.0648193,-14.783707,-1.5920258
-3.000183,-14.769348,-1.5082397
-1.9203949,-14.671188,-1.0461578
-1.1087646,-14.709488,-0.77560425
2.3939667,-14.963272,0.84765625
6.373123,-14.434158,2.0734863
10.39299,-13.65126,1.6521149
12.736908,-12.925812,0.29460144
11.566147,-12.499649,-1.4747162
8.37468,-12.145309,-2.4970398
5.1832123,-11.7742,-2.312683
2.779419,-11.707169,-1.4028931
0.9119415,-11.762238,-0.8713684
0.04763794,-11.843628,-0.81152344
-1.9778595,-12.439789,-0.28001404
-2.2603607,-12.26741,-0.2895813
-2.3489532,-11.613785,-0.27522278
-1.9012451,-10.6441345,-0.38294983
-1.6426697,-10.105438,-0.6750488
-1.348175,-8.980164,-1.4747162
-0.6418915,-8.089523,-1.7261047
-0.31149292,-7.562805,-1.8673553
0.229599,-6.7774963,-1.8434143
0.739563,-6.0017853,-1.5345612
1.2998047,-5.285919,-1.2281036
1.802597,-4.699341,-0.8977051
2.2503052,-4.2396545,-0.53619385
2.8057556,-3.7775726,-0.09565735
3.1313782,-3.4256134,0.11982727
3.2750244,-3.0664825,0.23474121
3.1361694,-2.7289124,0.09828186
2.767456,-2.4032898,-0.09805298
2.5400085,-2.250061,-0.1986084
1.8744202,-2.14711,-0.21536255
1.5535889,-2.4368134,0.02406311
1.134613,-3.0856476,0.48135376
0.46902466,-4.2803497,1.2881927
-0.33303833,-6.1574097,2.6983795
-1.3840942,-8.412735,4.95372
-2.0855865,-10.919464,6.6512146
-2.0424957,-12.279373,7.170746
-0.9124298,-17.302414,9.8450775
-3.4335327,-23.850555,14.355743
-7.4414215,-27.20723,15.198502
-6.577118,-22.342209,12.409256
-3.8884277,-14.532318,9.433273
-2.0113678,-8.211624,6.7972565
0.22241211,-4.0576935,4.4653015
2.6214142,-4.34021,0.62979126
5.1879883,-9.1453705,-5.6142883
8.087372,-15.889832,-9.9118805
9.4496765,-21.846603,-7.718796
7.280533,-26.563187,-4.398041
4.630142,-24.42038,-3.5409088
0.89279175,-14.331207,1.7766113
-0.57484436,-1.8717804,3.7733765
0.6198578,0.7522583,3.6273346
2.1904602,-1.1487274,2.2051697
4.8240814,-3.11438,-1.9631348
5.870346,-4.7735596,-5.8800507
5.7410583,-6.7296143,-7.431488
5.0706787,-9.370422,-6.3181763
3.1553192,-12.085449,-4.4483185
1.783432,-13.833221,-1.141922
0.10510254,-14.733429,2.3512268
-0.7711792,-14.769348,3.2634125
-2.5476685,-12.954544,2.0112457
-3.2683258,-11.118195,0.6680908
-3.019333,-9.408737,-0.29197693
-2.2196655,-7.751938,-1.6494904
-1.2715607,-6.447098,-2.884903
-0.25402832,-5.736023,-3.6151276
0.79463196,-5.9993896,-3.8521576
1.5535889,-7.1581726,-3.2105103
1.9079437,-8.716812,-1.2544403
1.5799255,-9.490128,0.18206787
1.3476868,-9.327332,1.2762299
0.9071655,-9.061569,1.7837982
0.33494568,-9.08551,1.858017
0.0236969,-8.884399,1.5563507
-0.5437317,-9.0065,0.9290619
-0.7568054,-8.709625,0.17250061
-0.9124298,-8.709625,-0.27522278
-0.7711792,-8.374435,-1.276001
-0.46232605,-8.362457,-1.5608978
-0.18699646,-8.884399,-1.4364014
-0.2109375,-9.576324,-1.0102386
-0.37852478,-10.004883,-0.8977051
-0.61076355,-8.980164,-0.019042969
-0.63949585,-8.453445,0.43107605
-0.51260376,-7.514923,1.292984
-1.482254,-8.544418,2.3512268
-1.4942169,-8.652161,2.3416443
-1.7815247,-10.136566,1.2307281
-3.1438293,-11.704773,-2.2073364
-3.2683258,-11.333664,-2.9375763
-4.360077,-12.106995,-2.743637
-4.281082,-13.033554,0.15335083
-3.5867615,-12.980881,1.0870819
-1.8964539,-12.102203,1.9226532
-2.0736237,-13.067078,1.3336792
-2.4614868,-14.046295,0.38079834
-2.5524597,-14.745407,-0.19381714
-2.7440033,-14.989609,-0.22254944
-3.3449402,-14.740616,-0.2967682
-3.6992798,-14.264175,-0.4380188
-3.0576324,-14.053482,-0.25605774
-1.4176025,-14.230652,-0.11001587
2.4562073,-14.577805,0.74949646
4.2758026,-14.50119,1.0583496
7.6755676,-14.271347,0.8021698
9.971603,-14.022354,-0.25128174
9.011536,-13.167633,-2.0182037
7.54628,-12.85878,-2.2456512
3.083496,-11.977707,-1.9224243
1.7666779,-11.987289,-1.893692
