0.06269256,0.033012543,0.14056474
0.07441044,0.036208384,0.13949941
0.08825883,0.03727373,0.14376032
0.09358513,0.040469572,0.15015183
0.08932405,0.041534916,0.15334749
0.09145456,0.04260023,0.16080426
0.097846106,0.05112242,0.18423994
0.096780814,0.056448802,0.20447984
0.09465027,0.05644887,0.21300185
0.08612814,0.05325313,0.20234913
0.073344946,0.040470053,0.16399951
0.07121441,0.040470067,0.15654266
0.063757524,0.029817544,0.12458456
0.06269225,0.03194809,0.11925822
0.06162695,0.03301347,0.114996985
0.0680185,0.03407878,0.11712743
0.06801847,0.034078863,0.11073572
0.06588793,0.031948388,0.100083016
0.04884368,0.027687417,0.08623446
0.02221207,0.026622217,0.077712245
-0.008680598,0.020230703,0.07025531
-0.032116413,0.018100224,0.05960259
-0.0480954,0.011708727,0.04894983
-0.045964893,0.014904583,0.032970775
-0.03637755,0.008513068,0.019122249
-0.027855467,0.009578398,0.013795828
-0.004419695,0.007447937,0.01805678
0.004102394,0.010643777,0.025513548
0.026472896,0.014904913,0.045753427
0.038190775,0.02023128,0.05747125
0.045647588,0.024492417,0.0755806
0.046712834,0.024492467,0.086233154
0.059495963,0.025557812,0.10008146
0.06695278,0.02875367,0.11499504
0.0744096,0.031949528,0.12351705
0.07334431,0.03621065,0.127778
0.07227903,0.037275977,0.13523474
0.06588742,0.039406553,0.13949573
0.04884318,0.044732954,0.15014823
0.037125252,0.050059337,0.16186604
0.030733656,0.046863593,0.17038806
0.019015722,0.045798413,0.17251846
0.009428326,0.046863742,0.16612677
-1.59E-04,0.045798548,0.16080035
-0.006550678,0.047929138,0.16293077
-0.006550703,0.053255524,0.17571384
-0.015072837,0.05112506,0.18636638
-0.009746551,0.056451462,0.18956204
0.001971323,0.054321002,0.19595352
0.010493418,0.055386297,0.18849662
0.010493381,0.04047271,0.14695118
0.007297571,0.035146438,0.124580584
-0.005485617,0.028754923,0.106470995
-0.010811953,0.031950768,0.102209866
-0.012942512,0.034081373,0.1117971
-0.012942543,0.030885667,0.112862244
-0.003355197,0.030885734,0.10647056
-0.003355197,0.030885734,0.10647056
0.020091297,0.034105092,0.110716
0.012634413,0.039431516,0.11391163
-0.005475107,0.038366355,0.12030305
-0.022519343,0.037301145,0.12030297
-0.053412046,0.04475815,0.13628168
-0.05873838,0.0447582,0.13947739
-0.06086897,0.04688888,0.15971714
-0.05128164,0.053280573,0.17782646
-0.034237463,0.0554112,0.19274
-0.01825855,0.057541836,0.20339246
-0.019323854,0.054346148,0.2151102
-0.026780749,0.050085224,0.20232683
-0.032107096,0.05221583,0.1938046
-0.034237653,0.047954854,0.18741292
-0.008671388,0.05647712,0.1831516
-0.001214564,0.06073823,0.18634732
0.012633812,0.055412035,0.177825
0.013699026,0.047955323,0.16184586
0.009437932,0.049020693,0.15119305
0.006242101,0.04795553,0.15545395
0.010503125,0.049020875,0.16397594
0.019025194,0.0543473,0.18208525
0.030743055,0.05967372,0.20019457
0.031808287,0.05647801,0.20445551
0.035004027,0.05328235,0.18528055
0.025416624,0.04476032,0.1629099
0.013698675,0.030912023,0.12562548
0.0062418,0.029846836,0.10964641
-0.001215095,0.026651178,0.10325462
-0.009737243,0.0319776,0.09686288
-0.020389918,0.025586125,0.10218904
-0.028912056,0.028781993,0.102188915
-0.022520525,0.030912649,0.10112345
-0.009737393,0.03091273,0.104319125
0.010502564,0.03304339,0.105384186
0.01795937,0.030912966,0.11284087
0.013698274,0.03091307,0.112840705
-1.50E-04,0.030913174,0.10751423
-0.019324975,0.029848013,0.10325301
-0.031042904,0.029848091,0.10431816
-0.039565064,0.02878296,0.11497059
-0.03530405,0.031978857,0.12349253
-0.02358619,0.036240015,0.13734078
-0.003346223,0.041566435,0.14160168
0.007306373,0.04369707,0.14160152
0.012632661,0.03837083,0.13201402
-0.002281079,0.02984885,0.108578034
-0.011868491,0.023457374,0.08727261
-0.010803267,0.018131163,0.07022823
0.003045118,0.020261794,0.07448912
0.022219822,0.025588216,0.08301107
0.0307419,0.028784085,0.09046779
0.04885133,0.038371585,0.11496864
0.05737341,0.042632718,0.1298822
0.057373356,0.058611803,0.15970938
0.053112272,0.0522203,0.17462295
0.04991643,0.05754675,0.19166696
0.045655336,0.05648159,0.19699311
0.04139424,0.05435117,0.19912347
0.037133157,0.054351248,0.19912335
0.038198374,0.053286117,0.19060107
0.04032887,0.047959875,0.18101357
0.042459346,0.044764217,0.16716494
0.050981417,0.04476432,0.16183846
0.047785588,0.051156003,0.16716461
0.038198184,0.05115608,0.16609922
0.006240228,0.05009095,0.15864219
-0.019326137,0.049025793,0.15331571
-0.037435655,0.05009116,0.1543808
-0.039566215,0.052221764,0.16183753
-0.02358731,0.058613475,0.17568575
-0.009738915,0.055417765,0.19592564
0.023284193,0.07459267,0.24599278
0.031806283,0.07246219,0.2609064
0.035002023,0.08418022,0.28327674
0.020088304,0.077788725,0.27581978
-0.012934916,0.06926675,0.24066585
-0.0438276,0.061809998,0.20870778
-0.06939397,0.05541852,0.18420656
-0.08856875,0.05115757,0.16929272
-0.07578563,0.05541873,0.1650315
-0.059806712,0.052223045,0.1746187
-0.05021938,0.058614735,0.18207538
-0.036370993,0.06181063,0.19592366
-0.023587871,0.06607179,0.21296771
-0.00760896,0.06713716,0.22681597
0.008369954,0.068202525,0.23427266
0.020087812,0.06820263,0.23001145
0.03180567,0.06394168,0.2204239
0.033936158,0.060745995,0.21190163
0.03180559,0.05968083,0.19272673
0.023283454,0.047963012,0.1756824
0.012630767,0.04370209,0.15011586
0.00730441,0.03731061,0.13094096
-0.004413529,0.035180192,0.10857027
-0.020392522,0.028788714,0.09472168
-0.014000981,0.027723556,0.09578679
0.007304249,0.037311032,0.12028768
0.027544206,0.04583327,0.15650645
0.027550736,0.049012013,0.16398965
0.049913574,0.06604379,0.21832417
0.047783077,0.07137004,0.24602112
0.030738885,0.07456577,0.2588044
0.016890476,0.072435185,0.25986972
-0.004414762,0.06710879,0.23749931
-0.021458954,0.053260297,0.20128046
-0.03424209,0.04473812,0.16399634
-0.04382943,0.04473804,0.14482172
-0.04063362,0.045803253,0.14588706
-0.035307277,0.0511295,0.1565398
-0.021458827,0.056455754,0.1767799
-0.016132483,0.06284727,0.19488949
-0.00761035,0.063912466,0.2151296
-0.002284008,0.06497766,0.23217392
-0.001218719,0.069238655,0.24389192
-0.010806059,0.06604278,0.23643519
-0.031046048,0.06497747,0.22045632
-0.07685236,0.054324765,0.19595537
-0.122658655,0.05645523,0.18530282
-0.15994285,0.052194107,0.18423767
-0.17272599,0.054324567,0.17891146
-0.17166069,0.05325924,0.18104209
-0.1535512,0.05858549,0.1927601
-0.12265853,0.060715955,0.21832651
-0.08430902,0.06817273,0.24176241
-0.04702477,0.070303194,0.26200256
-0.010805788,0.07243365,0.2694595
0.017956354,0.06710727,0.25774166
0.042457443,0.056454565,0.22684914
0.058436416,0.047932394,0.18530396
0.07548066,0.038344953,0.14056298
0.08400279,0.03195331,0.11180097
0.09678598,0.033018503,0.103278965
0.09465549,0.036214214,0.11606226
0.08506813,0.042605743,0.1373676
0.06695868,0.047931995,0.1554772
0.048849225,0.046866663,0.17252152
0.032870296,0.050062392,0.17997845
0.024348212,0.05538864,0.19489224
0.017956657,0.058584366,0.21300183
0.00836931,0.06284536,0.21406719
0.010499856,0.05751899,0.20661043
0.014760941,0.05006206,0.17252213
0.010499913,0.039409358,0.14162958
9.13E-04,0.039409295,0.12138968
-0.010805307,0.03621344,0.12565084
-0.020392653,0.04793127,0.14162989
-0.016131572,0.058583837,0.1735879
-0.017196812,0.061779566,0.1970238
-0.022523105,0.06391002,0.21406811
-0.022523079,0.056453113,0.21939452
-0.029979898,0.06390989,0.22365569
-0.026784083,0.05964877,0.21300316
-0.03637143,0.05538765,0.1970243
-0.04382825,0.05112653,0.16932756
-0.042762958,0.052191727,0.17145818
-0.032110296,0.06604009,0.20235093
-0.019327112,0.0724316,0.24602683
-0.002282869,0.082018904,0.2769196
0.022218216,0.09267148,0.3088776
0.053110886,0.097997725,0.33977038
0.07122039,0.10119346,0.34190097
0.07654673,0.08947549,0.3237916
0.07122044,0.08521437,0.29609486
0.05737204,0.078822725,0.27265915
0.044588905,0.075626865,0.26094136
0.030740505,0.0756268,0.24815828
0.00730473,0.0734962,0.23430996
-0.002282616,0.07030035,0.23324479
-0.007608909,0.066039234,0.21407016
9.13E-04,0.061778113,0.18850394
0.013696406,0.05858227,0.18743876
0.0381975,0.055386394,0.19383045
0.044589113,0.06710421,0.2193969
0.03606703,0.07029994,0.24389808
0.03606703,0.07029994,0.24389808
0.010500754,0.071365066,0.24815932
9.13E-04,0.06816924,0.24602886
-0.016130788,0.060712323,0.22578897
-0.033174973,0.053255394,0.18850487
-0.03637074,0.04473322,0.16826497
-0.035305463,0.041537393,0.15654713
-0.03743595,0.03727624,0.13417673
-0.040631723,0.035145663,0.13630736
-0.038501162,0.046863478,0.15867801
-0.040631667,0.060711842,0.19489707
-0.035305325,0.07242967,0.24283403
-0.039566353,0.08840856,0.30355418
-0.059806332,0.103322186,0.342969
-0.09069895,0.10225685,0.36533967
-0.117330514,0.10012626,0.36001343
-0.13650523,0.092669345,0.3355125
-0.15035364,0.07669032,0.2854452
-0.15567993,0.060711313,0.22579053
-0.14822307,0.052189153,0.19702849
-0.12691775,0.050058544,0.19063705
-0.10667772,0.05431953,0.19383292
-0.08750296,0.06177631,0.21939935
-0.08217662,0.06710256,0.25242266
-0.08749681,0.0724671,0.2662339
-0.109867394,0.08311988,0.29925686
-0.13330323,0.09057683,0.33014932
-0.15034749,0.09270747,0.34719336
-0.1567391,0.09270752,0.34506273
-0.17058757,0.08525082,0.32482252
-0.16632657,0.0809899,0.29712546
-0.15354346,0.076728955,0.29499474
-0.14821717,0.08312065,0.31097355
-0.14821722,0.08525126,0.33547446
-0.15460883,0.09483877,0.3578448
-0.16632676,0.09483885,0.3599752
-0.17271838,0.08205576,0.34825718
-0.17165318,0.07566436,0.30671164
-0.154609,0.07566446,0.2875367
-0.13117325,0.07033826,0.27155763
-0.11199856,0.06927311,0.26410058
-0.09921544,0.06927322,0.27475303
-0.094954416,0.0692733,0.2811445
-0.11306395,0.07246922,0.2896664
-0.1269124,0.07033878,0.29286206
-0.13649982,0.066077866,0.28860077
-0.13223879,0.06927374,0.27475223
-0.110933594,0.06501281,0.24812044
-0.09282414,0.05755606,0.23320661
-0.066192605,0.06075199,0.21935798
-0.05447474,0.055425774,0.22681467
-0.043822147,0.058621652,0.23746717
-0.03423482,0.05223021,0.23853223
-0.03530013,0.052230317,0.23320572
-0.043822274,0.053295664,0.22255297
-0.05021389,0.051165245,0.21296543
-0.04808341,0.053295884,0.21403052
-0.040626615,0.053296022,0.23000927
-0.03849612,0.05968768,0.22361755
-0.04382249,0.049035188,0.20657313
-0.05021411,0.051165823,0.19698557
-0.06512785,0.05116593,0.1916591
-0.09175948,0.051166043,0.1948547
-0.11413005,0.050100893,0.21296403
-0.12691325,0.04903574,0.23320386
-0.13543539,0.051166344,0.23746479
-0.14928387,0.051166482,0.24492142
-0.15461022,0.055427648,0.2523781
-0.16100185,0.054362494,0.2587695
-0.15567558,0.051166814,0.2545083
-0.1418272,0.05010166,0.25024706
-0.13010934,0.053297564,0.238529
-0.11519569,0.049036622,0.2214846
-0.09175994,0.04371041,0.20017916
-0.069389455,0.03731894,0.16928634
-0.051280007,0.034123257,0.15330723
-0.04914953,0.03731916,0.15117653
-0.05554115,0.038384534,0.15330689
-0.06725909,0.039449908,0.1799383
-0.07045491,0.04264578,0.20443924
-0.07365075,0.052233264,0.22254854
-0.07578132,0.047972348,0.23639674
-0.07258556,0.04264611,0.23213558
-0.075781405,0.03412414,0.19698167
-0.083238296,0.024536878,0.1501099
-0.092825696,0.016014852,0.10430344
-0.110935226,0.007492854,0.049974836
-0.11945739,0.011754046,0.03506093
-0.115196355,0.013884655,0.058496602
-0.09069535,0.026667954,0.10749851
-0.075781696,0.03305962,0.1330647
-0.054476462,0.03519026,0.17034876
-0.03956282,0.038386155,0.2023065
-0.041693382,0.043712586,0.22467686
-0.053411327,0.043712698,0.23745985
-0.08004296,0.03945175,0.24065547
-0.09602194,0.037321307,0.2331985
-0.13863255,0.030929917,0.19591399
-0.14289361,0.030929944,0.1937834
-0.13756736,0.030930111,0.1927179
-0.13543685,0.033060692,0.19165254
-0.11945797,0.03306083,0.19591339
-0.11945801,0.029865148,0.17460793
-0.12052331,0.028799996,0.16288987
-0.12584966,0.027734844,0.17673811
-0.1439592,0.03412656,0.1916516
-0.15674241,0.03199615,0.2044346
-0.17165613,0.03306152,0.20763022
-0.16739511,0.0330616,0.20549956
-0.15567726,0.034127,0.20869514
-0.14502466,0.036257613,0.22041291
-0.13117628,0.03838825,0.23213065
-0.124784745,0.04264941,0.23426099
-0.11732795,0.036257975,0.22147763
-0.1109364,0.036258057,0.20762907
-0.12052383,0.02454029,0.17140989
-0.12585017,0.019214055,0.14797395
-0.12691548,0.017083665,0.12453796
-0.120523944,0.019214276,0.13092941
-0.10241452,0.023475466,0.14371236
-0.09069666,0.029867157,0.16927852
-0.097088285,0.029867267,0.18312676
-0.108806215,0.028802088,0.18525717
-0.12585047,0.028802197,0.17886542
-0.1343726,0.0245412,0.18099587
-0.1514051,0.026688518,0.15542276
-0.14820933,0.020297032,0.15116155
-0.13542621,0.02349292,0.14583509
-0.117316745,0.018166674,0.13731287
-0.06831467,0.023493111,0.1309211
-0.050205227,0.020297417,0.12452938
-0.047009464,0.026689071,0.13092084
-0.052335832,0.025623929,0.15755224
-0.057662174,0.030950319,0.17459635
-0.07896748,0.033080943,0.19377095
-0.10240333,0.0320158,0.20974971
-0.117317036,0.03201587,0.2129454
-0.13436131,0.026689649,0.22146736
-0.13542661,0.027755035,0.22253242
-0.14075296,0.025624603,0.22359754
-0.13329615,0.030950993,0.22253217
-0.12583934,0.029885847,0.21933618
-0.10986042,0.028820682,0.21294446
-0.09388151,0.026690252,0.207618
-0.08109838,0.02455982,0.19483468
-0.06618473,0.02775571,0.18631242
-0.058727916,0.02455999,0.18205126
-0.041683756,0.02988645,0.18737736
-0.033161677,0.032017052,0.20335619
-0.022509068,0.034147646,0.21720451
-0.01185647,0.027756168,0.22679174
0.003057173,0.02882155,0.22146523
0.009448727,0.029886883,0.21294302
9.27E-04,0.023495425,0.20229018
-0.005465037,0.025626024,0.20015955
-0.033161934,0.028821934,0.19589831
-0.052336708,0.02669148,0.19696346
-0.08216413,0.028822128,0.19270222
-0.09707784,0.026691671,0.1873758
-0.10666526,0.014973893,0.17139664
-0.11199161,0.018169757,0.15754811
-0.104534805,0.018169878,0.1522216
-0.08962114,0.02136574,0.1554173
-0.06405486,0.021365836,0.17033084
-0.03955386,0.027757565,0.19057062
-0.036358085,0.024561819,0.19376633
-0.037423376,0.02030084,0.18630937
-0.069381334,0.020300983,0.1703302
-0.09707823,0.019235838,0.18311317
-0.105600365,0.020301174,0.2022878
-0.101339355,0.026692877,0.23637605
-0.089621484,0.030954003,0.2523549
-0.072577305,0.032019366,0.25448528
-0.052337345,0.02349735,0.24063669
-0.024640527,0.017105866,0.21187443
0.011578396,0.0160407,0.17778584
0.046732046,0.01604082,0.13517512
0.056319382,0.014975651,0.1138697
0.057384606,0.017106276,0.12452219
0.048862472,0.02349793,0.14476208
0.043536127,0.024563264,0.17245883
0.020100283,0.02882444,0.21080811
-1.40E-04,0.026693985,0.2289175
-0.05872929,0.026694104,0.24596152
-0.115188286,0.025628937,0.24383084
-0.14288518,0.020302717,0.2321128
-0.15779892,0.019237548,0.2129379
-0.16312526,0.021368172,0.18630616
-0.16845162,0.01710719,0.17032711
-0.16312534,0.01391152,0.1415648
-0.15886432,0.017107384,0.126651
-0.15140752,0.018172767,0.12558556
-0.1439507,0.018172864,0.13943383
-0.14501601,0.026695069,0.15860842
-0.1428855,0.022434112,0.17991354
-0.14075503,0.02030368,0.19376181
-0.13010243,0.02243428,0.20015329
-0.11305825,0.01604282,0.20334889
-0.110927746,0.014977626,0.20334879
-0.10986253,0.016043011,0.19482648
-0.10986255,0.014977819,0.18950006
-0.10773208,0.012847412,0.17884724
-0.119450025,0.020304378,0.1831081
-0.12584163,0.014978132,0.19589116
-0.13436379,0.016043492,0.20228258
-0.1407554,0.014978326,0.20760876
-0.14608175,0.02030474,0.20867386
-0.15566917,0.019239573,0.20654319
-0.14714709,0.01604388,0.19908619
-0.11625447,0.01923974,0.19482504
-0.10453658,0.016043974,0.19802079
-0.012923994,0.024566276,0.20867312
-1.41E-04,0.024566349,0.21612985
-0.013989331,0.030958049,0.20973809
-0.050208326,0.025631828,0.20441163
-0.11412417,0.025631923,0.19588937
-0.16632211,0.019240417,0.18843241
-0.24515165,0.017110009,0.2182596
-0.2558043,0.01604477,0.22997747
-0.30267596,0.018175464,0.30134985
-0.2920234,0.017110322,0.33756864
-0.2664571,0.01604513,0.35354748
-0.2291729,0.016045228,0.36206943
-0.17910556,0.022436928,0.34715557
-0.17910556,0.022436928,0.34715557
-0.13116695,0.016028576,0.30243552
-0.12051431,0.009636976,0.28113025
-0.09814376,-0.010603062,0.24810712
-0.08642586,4.96E-05,0.24384609
-0.006531076,0.016028477,0.22893246
0.006252097,0.014963189,0.21614933
9.26E-04,0.011767373,0.20123568
-0.005465786,0.011767355,0.18951781
-0.002269983,0.010702061,0.17353891
-0.00120471,0.008571509,0.16714737
0.003056353,0.006440957,0.16075583
0.00518689,0.009636723,0.15542954
0.011578481,0.007506171,0.149038
0.011578481,0.007506171,0.149038
0.007317445,0.011767175,0.15436439
0.005186925,0.009636629,0.15329917
-0.007596225,0.004310281,0.13945079
-0.013987799,0.005375526,0.13518976
-0.016118314,0.002179705,0.13092875
-0.00546567,0.007505997,0.11601511
0.006252239,0.008571235,0.10962356
0.007317514,0.008571206,0.111754134
0.005186996,0.006440653,0.11601523
9.26E-04,0.005375371,0.1117542
0.003056486,0.007505873,0.1160153
0.005187023,0.006440585,0.1170806
0.007317559,0.008571087,0.12879853
0.007317568,0.009636326,0.13838594
0.004121788,0.010701565,0.13838598
0.003056531,0.008571019,0.1415818
-1.39E-04,0.006440461,0.13519026
-0.007596085,0.007505706,0.13092923
-0.007596073,0.009636203,0.14051665
-0.005465539,0.007505657,0.15010406
0.004121845,0.01176668,0.17034411
-1.39E-04,0.007505607,0.17353994
-0.006530772,0.007505576,0.16927892
-0.006530765,0.010701348,0.15969157
-0.004400226,0.006440263,0.16821373
-0.002269691,0.009636035,0.17354009
-1.39E-04,0.012831794,0.19271488
-0.001204409,0.009635985,0.20230228
-0.004400188,0.011766482,0.2086939
-0.011857023,0.006440139,0.20230235
-0.012922277,0.010701168,0.19804135
-0.015052797,0.008570623,0.19591086
-0.001204359,0.010701119,0.19910668
0.006252493,0.012831627,0.20869409
0.009448295,0.016027387,0.23426045
0.004121984,0.014962105,0.2427826
-0.007595902,0.010701019,0.23213
-0.003334841,0.011766264,0.22041214
-0.00653062,0.011766234,0.19058481
-0.00866114,0.012831479,0.17886694
-0.017183235,0.012831448,0.18312804
-0.016117966,0.010700902,0.1969765
-0.019313743,0.008570344,0.22041234
-0.017183209,0.007505062,0.22786921
-0.00866109,0.010700822,0.23426084
-0.001204238,0.00963554,0.22999983
-0.011856861,0.010700772,0.20656407
-0.028901065,0.010700742,0.18419358
-0.041684218,0.008570189,0.17141046
-0.041684218,0.008570189,0.17141046
-0.04487999,0.005374355,0.17567158
-0.035292614,0.006439594,0.17886741
-0.017183121,0.003243779,0.17780218
-1.39E-04,0.006439551,0.17673694
0.00518743,0.011765838,0.17993279
-0.002269405,0.01070055,0.18312861
-0.005465188,0.007504741,0.18419391
-0.008660969,0.006439452,0.18632448
-0.009726221,0.011765739,0.18952031
-0.003334633,0.01176572,0.17993297
-0.001204103,0.011765713,0.17673717
-0.003334618,0.001113047,0.13519196
0.02116646,0.011765639,0.08725517
0.019035941,0.00856983,0.08086362
-1.39E-04,0.005374009,0.08086367
-0.013987209,0.00111293,0.07660265
-0.015052463,0.004308695,0.0968427
-0.012921926,0.006439198,0.14264905
-0.011856653,0.007504437,0.19591229
-0.022509277,0.004308621,0.23319653
-0.026770322,0.00856965,0.25876293
-0.036357686,0.024548579,0.27580717
-0.07044611,0.010700128,0.28006825
-0.10240401,0.009634839,0.25450197
-0.13968822,0.004308497,0.23000094
-0.17697242,0.010700054,0.20443466
-0.19721241,0.01709161,0.19484732
-0.2877598,-0.010605266,0.20869578
-0.2526061,0.003243128,0.1628895
-0.19721238,-0.003148478,0.17034638
-0.13223131,-0.005279029,0.12560536
-0.068315506,-0.004213784,0.079799056
0.011579277,0.008569353,0.08619067
0.027558234,0.008569347,0.09790858
0.09360458,0.013895622,0.21402237
0.09360459,0.012830333,0.2491761
0.089343555,0.009634517,0.24598035
0.07762566,0.007503972,0.236393
0.05525514,0.004308151,0.20763095
0.037145667,0.004308126,0.19484782
0.024362516,0.005373365,0.18845627
0.015840419,0.006438603,0.1799342
0.012644636,0.007503842,0.16715108
0.020101488,0.00963435,0.15543321
0.01690571,0.008569056,0.14584588
0.010514133,0.006438517,0.15543328
-0.004399543,0.008569006,0.19058704
-0.009725856,0.008568995,0.19697863
-0.013986896,0.005373166,0.19165237
-0.004399512,0.006438399,0.17034715
0.004122604,0.00324259,0.15862928
0.008383662,0.005373105,0.16502087
0.025427895,0.006438331,0.17886937
0.032884743,0.002177258,0.1756736
0.022232123,0.006438281,0.15649891
0.012644757,0.005372999,0.13519366
0.003057397,0.005372968,0.1181495
0.004122668,0.006438213,0.13732426
0.01584058,0.006438176,0.17993486
0.001992162,-0.03191133,0.19378331
0.015840597,0.004307606,0.20976232
-1.38E-04,0.002177054,0.20337076
-0.025704658,0.003242286,0.15649922
-0.05020571,0.013894903,0.12347608
-0.087489925,0.0043075,0.074474014
-0.0938815,0.001111691,0.0670172
-0.093881495,0.00537272,0.07021303
-0.098142534,0.003242169,0.08619201
-0.11305621,0.002176874,0.10004049
-0.11838252,0.004307382,0.107497364
-0.12370883,0.007503148,0.13306372
-0.1269046,0.002176806,0.15756482
-0.089620374,0.007503099,0.16182591
-0.03635719,0.004307284,0.14691226
-0.005464543,0.006437792,0.13519439
9.27E-04,0.006437786,0.12880282
-0.007595056,0.008568281,0.096844964
-0.01824768,0.00324194,0.08193132
-0.00759503,0.003241896,0.07767033
-0.008660284,4.61E-05,0.089388266
-0.006529754,0.002176601,0.09684512
-0.007595008,0.002176577,0.11708517
-0.017182363,0.004307061,0.18100104
-0.02783499,0.004307036,0.1714137
-0.029965505,-0.00208457,0.1405211
-0.029965494,0.002176453,0.10962851
-0.029965494,0.002176453,0.10962851
-0.029965485,-0.001019362,0.103236966
-0.017182305,0.004306912,0.118150726
-0.017182294,0.002176354,0.09897603
-0.017182294,0.002176354,0.09897603
-0.016117012,-0.001019486,0.037190817
-0.012921214,-0.002084768,0.032929793
-0.013986466,0.001110992,0.06808354
-0.013986466,0.001110992,0.06808354
-0.018247502,-0.001019579,0.14158678
-0.02357381,0.00324145,0.13412997
-0.034226436,-0.001019629,0.10749844
-0.02357379,-0.00101966,0.081932165
-0.021443255,0.001110849,0.08619324
-0.029965352,0.003241345,0.094715394
-0.02890008,0.004306584,0.09365017
-0.035291653,0.003241296,0.07554073
-0.035291653,0.003241296,0.07554073
-0.035291635,0.00430651,0.067018695
-0.039552677,0.005371748,0.071279794
-0.04274846,0.003241196,0.07234509
-0.04061792,0.003241172,0.08725882
-0.0320958,0.003241147,0.12347782
-0.03422632,0.003241122,0.15010944
-0.045944206,4.53E-05,0.14158738
-0.050205253,-0.003150509,0.1128253
-0.04807472,-0.003150533,0.08725902
-0.033161018,0.001110496,0.05530114
-0.029965218,-0.001020056,0.018016957
-0.027834682,0.006436764,0.03506121
-0.03635678,-0.001020106,0.07341074
-0.039552566,0.004306187,0.11602132
-0.037422027,-0.001020149,0.14584872
-0.037422024,0.004306163,0.14691399
-0.034226216,-0.002085468,0.049975093
-0.034226216,-0.002085468,0.049975093
-0.021443037,4.50E-05,0.003103564
-0.033160925,0.001110248,0.037192043
-0.039552502,-0.005281346,0.06275839
-0.020377742,0.004305989,0.17035006
-0.020377733,0.002175437,0.2108301
-0.035291415,0.001110149,0.18206802
-0.040617723,0.005371185,0.13945752
-0.036356658,-0.004216218,0.08193335
-0.025704015,0.002175345,0.0957818
-0.028899794,-0.002085741,0.13732712
-0.03529137,-0.003151022,0.144784
-0.036356628,-0.001020508,0.13306612
-0.041682925,0.003240502,0.055301946
-0.040617663,4.47E-05,0.045714583
-0.031030273,0.001109926,0.06275887
-0.025703946,4.46E-05,0.11389156
-0.024638673,-0.003151177,0.15224108
-0.037421826,-0.002085939,0.13093585
-0.042748135,-0.00421649,0.07980324
-0.033160754,-0.002085988,0.03932326
-0.031030217,0.002175041,0.038258035
-0.026769154,0.00324028,0.042519126
-0.018247036,-0.001020799,0.03186653
-0.011855446,0.001109703,0.02014867
-0.021442806,-0.003151376,0.022279236
-0.029964905,4.44E-05,0.033997174
-0.047009114,-0.001020898,0.060628798
-0.05340069,-0.005281958,0.06488986
-0.04807436,4.43E-05,0.09684783
-0.0672491,0.004305352,0.18952578
-0.094945945,0.004305326,0.23533216
-0.10559856,-0.001021022,0.23320167
-0.09814171,4.42E-05,0.20870064
-0.071510114,4.42E-05,0.1618291
-0.05233536,-0.004216881,0.1160228
-0.05446587,-0.001021121,0.114957586
-0.05020481,-0.005282194,0.12880602
-0.029964792,-0.005282225,0.17993873
-0.027834257,-0.002086453,0.18952614
-0.037425984,-0.005270872,0.2086833
-0.036353964,-0.003129521,0.19696017
-0.03315818,-0.007390562,0.17352436
-0.021440297,0.001131584,0.12239165
-0.006526612,0.004327388,0.12558742
-1.35E-04,0.005392689,0.11813052
-0.003330847,0.002196925,0.121326275
-1.35E-04,0.00219695,0.18204623
9.30E-04,0.002196969,0.20761254
-1.35E-04,0.001131737,0.21293882
9.30E-04,0.001131763,0.21613455
-1.35E-04,6.65E-05,0.1990903
-1.35E-04,-9.99E-04,0.17565449
0.003060666,-0.003129215,0.17778495
-1.35E-04,0.004327656,0.18098071
-1.35E-04,0.006458215,0.21719961
0.01371327,-0.019108085,0.64650077
0.005191152,0.003262475,0.6251955
0.003060615,0.001131974,0.3663364
0.003060608,6.67E-05,0.19376366
-0.001200459,0.001132024,0.022256196
-0.001200466,0.00326257,0.035039328
0.004125845,0.002197326,0.07658458
0.001995305,0.003262622,0.09575928
-1.35E-04,0.004327911,0.10960766
0.001995283,6.69E-05,0.13730446
0.001995278,-0.002063626,0.1330434
9.30E-04,-9.98E-04,0.09149806
-0.001200532,0.001132216,0.0691275
9.30E-04,0.002197511,0.05740955
0.001995239,-9.98E-04,0.061670575
9.30E-04,6.70E-05,0.12452107
-1.35E-04,-0.00206346,0.16926208
-1.35E-04,0.003262883,0.19482838
-0.001200595,0.001132381,0.20335044
0.005190979,0.001132401,0.19376303
9.30E-04,0.005393487,0.14795665
0.003060432,-9.98E-04,0.090432405
-1.35E-04,-9.98E-04,0.09149762
-1.35E-04,6.72E-05,0.093628116
9.30E-04,-0.002063256,0.10854176
9.30E-04,-0.004193763,0.14795646
0.003060381,0.003263113,0.19056697
9.30E-04,-9.98E-04,0.21613325
0.005190891,-0.00206316,0.41214174
0.001995088,0.002197926,0.23637317
9.30E-04,0.003263209,0.10747627
9.30E-04,-9.98E-04,0.055278298
-0.00120073,-0.003128322,0.08404039
-0.00120074,0.001132758,0.12452037
0.001995041,0.001132784,0.16500032
9.30E-04,-0.002062981,0.17991398
9.30E-04,-0.002062956,0.17352237
0.006256064,-0.002062924,0.25022128
0.006256057,-9.98E-04,0.2811139
0.00412552,-0.002062879,0.21400225
-1.36E-04,-9.98E-04,0.14902113
0.001994973,6.77E-05,0.11067162
-1.36E-04,6.77E-05,0.12345474
